frame,time,x,y,z,velocity_x,velocity_y,velocity_z,speed,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude
41,2.0,0.0,0.0,0.18484452366828918,0.0,0.0,-0.10755553841590881,0.10755554032792923,0.0,0.0,-5.9604644775390625e-06,5.9604644775390625e-06
42,2.05,0.0,0.0,0.17946673929691315,0.0,0.0,-0.10755568742752075,0.10755568753069429,0.0,0.0,-2.9802322387695312e-06,2.9802322387695312e-06
43,2.1,0.0,0.0,0.1740889549255371,0.0,0.0,-0.10755553841590881,0.10755554032792923,0.0,0.0,5.9604644775390625e-06,5.9604644775390625e-06
44,2.15,0.0,0.0,0.16871118545532227,0.0,0.0,-0.10755538940429688,0.10755538879546063,0.0,0.0,2.9802322387695312e-06,2.9802322387695312e-06
45,2.2,0.0,0.0,0.16333341598510742,0.0,0.0,-0.10755553841590881,0.10755554032792923,0.0,0.0,-5.9604644775390625e-06,5.9604644775390625e-06
46,2.25,0.0,0.0,0.15795563161373138,0.0,0.0,-0.10755553841590881,0.10755554032792923,0.0,0.0,2.9802322387695312e-06,2.9802322387695312e-06
47,2.3,0.0,0.0,0.15257786214351654,0.0,0.0,-0.10755553841590881,0.10755554032792923,0.0,0.0,-2.9802322387695312e-06,2.9802322387695312e-06
48,2.35,0.0,0.0,0.1472000777721405,0.0,0.0,-0.10755538940429688,0.10755538879546063,0.0,0.0,8.940696716308594e-06,8.940696716308594e-06
49,2.4,0.0,0.0,0.14182232320308685,0.0,0.0,-0.10755538940429688,0.10755538879546063,0.0,0.0,-5.9604644775390625e-06,5.9604644775390625e-06
50,2.45,0.0,0.0,0.13644453883171082,0.0,0.0,-0.10755553841590881,0.10755554032792923,0.0,0.0,0.0,0.0
51,2.5,0.0,0.0,0.13106676936149597,0.0,0.0,-0.10755538940429688,0.10755538879546063,0.0,0.0,2.9802322387695312e-06,2.9802322387695312e-06
52,2.55,0.0,0.0,0.12568899989128113,0.0,0.0,-0.10755538940429688,0.10755538879546063,0.0,0.0,0.0,0.0
53,2.6,0.0,0.0,0.12031123042106628,0.0,0.0,-0.10755538940429688,0.10755538879546063,0.0,0.0,0.0,0.0
54,2.65,0.0,0.0,0.11493346095085144,0.0,0.0,-0.1075553148984909,0.10755531519389885,0.0,0.0,2.9802322387695312e-06,2.9802322387695312e-06
55,2.7,0.0,0.0,0.1095556989312172,0.0,0.0,-0.10755553841590881,0.10755554032792923,0.0,0.0,-1.043081283569336e-05,1.043081283569336e-05
56,2.75,0.0,0.0,0.10417790710926056,0.0,0.0,-0.10755553841590881,0.10755554032792923,0.0,0.0,5.9604644775390625e-06,5.9604644775390625e-06
57,2.8,0.0,0.0,0.09880014508962631,0.0,0.0,-0.10755538940429688,0.10755538879546063,0.0,0.0,0.0,0.0
58,2.85,0.0,0.0,0.09342236816883087,0.0,0.0,-0.10755553841590881,0.10755554032792923,0.0,0.0,-2.9802322387695312e-06,2.9802322387695312e-06
59,2.9,0.0,0.0,0.08804459124803543,0.0,0.0,-0.10755591094493866,0.10755591266394529,0.0,0.0,-1.4901161193847656e-05,1.4901161193847656e-05
60,2.95,0.0,0.0,0.082666777074337,0.0,0.0,-0.10755591094493866,0.10755591266394529,0.0,0.0,7.450580596923828e-06,7.450580596923828e-06
61,3.0,0.0,0.0,0.07728900015354156,0.0,0.0,-0.10755538940429688,0.10755538879546063,0.0,0.0,1.341104507446289e-05,1.341104507446289e-05
62,3.05,0.0,0.0,0.07191123813390732,0.0,0.0,-0.10755561292171478,0.10755561392933695,0.0,0.0,-1.1920928955078125e-05,1.1920928955078125e-05
63,3.1,0.0,0.0,0.06653343886137009,0.0,0.0,-0.10755561292171478,0.10755561392933695,0.0,0.0,7.450580596923828e-06,7.450580596923828e-06
64,3.15,0.0,0.0,0.06115567684173584,0.0,0.0,-0.10755524039268494,0.10755524159228672,0.0,0.0,7.450580596923828e-06,7.450580596923828e-06
65,3.2,0.0,0.0,0.05577791482210159,0.0,0.0,-0.10755553841590881,0.10755554032792923,0.0,0.0,-1.1920928955078125e-05,1.1920928955078125e-05
66,3.25,0.0,0.0,0.05040012300014496,0.0,0.0,-0.10755572468042374,0.10755572649609837,0.0,0.0,-1.4901161193847656e-06,1.4901161193847656e-06
67,3.3,0.0,0.0,0.04502234235405922,0.0,0.0,-0.10755546391010284,0.10755546239697204,0.0,0.0,8.195638656616211e-06,8.195638656616211e-06
68,3.35,0.0,0.0,0.039644576609134674,0.0,0.0,-0.1075548306107521,0.10755483028823287,0.0,0.0,2.2351741790771484e-05,2.2351741790771484e-05
69,3.4,0.0,0.0,0.03426685929298401,0.0,0.0,-0.10755550116300583,0.1075555013624577,0.0,0.0,-3.650784492492676e-05,3.650784492492676e-05
70,3.45,0.0,0.0,0.02888902649283409,0.0,0.0,-0.10755598545074463,0.10755598626509821,0.0,0.0,3.725290298461914e-06,3.725290298461914e-06
71,3.5,0.0,0.0,0.023511260747909546,0.0,0.0,-0.10755538940429688,0.10755538879546063,0.0,0.0,1.043081283569336e-05,1.043081283569336e-05
72,3.55,0.0,0.0,0.018133487552404404,0.0,0.0,-0.10755538940429688,0.10755538879546063,0.0,0.0,1.4901161193847656e-06,1.4901161193847656e-06
73,3.6,0.0,0.0,0.012755721807479858,0.0,0.0,-0.10755600035190582,0.10755599925353174,0.0,0.0,-2.5928020477294922e-05,2.5928020477294922e-05
74,3.65,0.0,0.0,0.007377887610346079,0.0,0.0,-0.10755605250597,0.10755605120725015,0.0,0.0,1.1622905731201172e-05,1.1622905731201172e-05
75,3.7,0.0,0.0,0.002000116743147373,0.033776599913835526,0.0,-0.07377887517213821,0.0811429677635513,1.3510639667510986,0.0,1.35107421875,1.9107002466600223
76,3.75,0.003377659944817424,0.0,0.0,0.08755451440811157,0.0,-0.020001167431473732,0.08981001974899817,1.4755845069885254,0.0,1.475577473640442,2.086786618801807
77,3.8,0.008755451068282127,0.0,0.0,0.1075555831193924,0.0,0.0,0.10755558362288105,0.40001675486564636,0.0,0.40002334117889404,0.5657137748433327
78,3.85,0.014133218675851822,0.0,0.0,0.10755546391010284,0.0,0.0,0.10755546239697204,-1.4901161193847656e-07,0.0,0.0,1.4901161193847656e-07
79,3.9,0.019510997459292412,0.0,0.0,0.10755565017461777,0.0,0.0,0.1075556485652761,5.21540641784668e-06,0.0,0.0,5.21540641784668e-06
80,3.95,0.0248887836933136,0.0,0.0,0.10755607485771179,0.0,0.0,0.10755607285462541,1.564621925354004e-05,0.0,0.0,1.564621925354004e-05
81,4.0,0.03026660531759262,0.0,0.0,0.10755598545074463,0.0,0.0,0.10755598626509821,-1.0728836059570312e-05,0.0,0.0,1.0728836059570312e-05
82,4.05,0.03564438223838806,0.0,0.0,0.10755546391010284,0.0,0.0,0.10755546239697204,-1.1920928955078125e-05,0.0,0.0,1.1920928955078125e-05
83,4.1,0.041022151708602905,0.0,0.0,0.10755542665719986,0.0,0.0,0.10755542776097295,0.0,0.0,0.0,0.0
84,4.15,0.04639992490410805,0.0,0.0,0.10755583643913269,0.0,0.0,0.10755583473325789,1.564621925354004e-05,0.0,0.0,1.564621925354004e-05
85,4.2,0.051777735352516174,0.0,0.0,0.10755591094493866,0.0,0.0,0.10755591266394529,-4.470348358154297e-06,0.0,0.0,4.470348358154297e-06
86,4.25,0.05715551599860191,0.0,0.0,0.10755568742752075,0.0,0.0,0.10755568753069429,-2.9802322387695312e-06,0.0,0.0,2.9802322387695312e-06
87,4.3,0.06253330409526825,0.0,0.0,0.1075555756688118,0.0,0.0,0.10755557496389208,-5.9604644775390625e-06,0.0,0.0,5.9604644775390625e-06
88,4.35,0.0679110735654831,0.0,0.0,0.10755568742752075,0.0,0.0,0.10755568753069429,8.195638656616211e-06,0.0,0.0,8.195638656616211e-06
89,4.4,0.07328887283802032,0.0,0.0,0.1075553148984909,0.0,0.0,0.10755531519389885,-2.086162567138672e-05,0.0,0.0,2.086162567138672e-05
90,4.45,0.07866660505533218,0.0,0.0,0.10755494236946106,0.0,0.0,0.10755494285581446,-1.4901161193847656e-06,0.0,0.0,1.4901161193847656e-06
91,4.5,0.08404436707496643,0.0,0.0,0.10755561292171478,0.0,0.0,0.10755561392933695,2.086162567138672e-05,0.0,0.0,2.086162567138672e-05
92,4.55,0.08942216634750366,0.0,0.0,0.10755568742752075,0.0,0.0,0.10755568753069429,-4.470348358154297e-06,0.0,0.0,4.470348358154297e-06
93,4.6,0.0947999358177185,0.0,0.0,0.10755538940429688,0.0,0.0,0.10755538879546063,-5.9604644775390625e-06,0.0,0.0,5.9604644775390625e-06
94,4.65,0.10017770528793335,0.0,0.0,0.10755561292171478,0.0,0.0,0.10755561392933695,8.940696716308594e-06,0.0,0.0,8.940696716308594e-06
95,4.7,0.10555549710988998,0.0,0.0,0.10755583643913269,0.0,0.0,0.10755583473325789,4.470348358154297e-06,0.0,0.0,4.470348358154297e-06
96,4.75,0.11093328893184662,0.0,0.0,0.10755553841590881,0.0,0.0,0.10755554032792923,-1.1920928955078125e-05,0.0,0.0,1.1920928955078125e-05
97,4.8,0.11631105095148087,0.0,0.0,0.10755524039268494,0.0,0.0,0.10755524159228672,-5.9604644775390625e-06,0.0,0.0,5.9604644775390625e-06
98,4.85,0.12168881297111511,0.0,0.0,0.10755516588687897,0.0,0.0,0.1075551679906242,-2.9802322387695312e-06,0.0,0.0,2.9802322387695312e-06
99,4.9,0.12706656754016876,0.0,0.0,0.10755598545074463,0.0,0.0,0.10755598626509821,3.427267074584961e-05,0.0,0.0,3.427267074584961e-05
100,4.95,0.13244441151618958,0.0,0.0,0.10755643248558044,0.0,0.0,0.10755643220041831,0.0,0.0,0.0,0.0
101,5.0,0.1378222107887268,0.0,0.0,0.10755553841590881,0.0,0.0,0.10755554032792923,-2.682209014892578e-05,0.0,0.0,2.682209014892578e-05
102,5.05,0.14319996535778046,0.0,0.0,0.10755538940429688,0.0,0.0,0.10755538879546063,2.9802322387695312e-06,0.0,0.0,2.9802322387695312e-06
103,5.1,0.1485777497291565,0.0,0.0,0.10755613446235657,0.0,0.0,0.10755613346725297,2.384185791015625e-05,0.0,0.0,2.384185791015625e-05
104,5.15,0.1539555788040161,0.0,0.0,0.107555091381073,0.0,0.0,0.10755509005939724,-5.066394805908203e-05,0.0,0.0,5.066394805908203e-05
105,5.2,0.1593332588672638,0.0,0.0,0.1075543463230133,0.0,0.0,0.1075543453803807,0.0,0.0,0.0,0.0
106,5.25,0.16471101343631744,0.0,0.0,0.10755538940429688,0.0,0.0,0.10755538879546063,2.682209014892578e-05,0.0,0.0,2.682209014892578e-05
107,5.3,0.17008879780769348,0.0,0.0,0.10755553841590881,0.0,0.0,0.10755554032792923,0.0,0.0,0.0,0.0
108,5.35,0.17546656727790833,0.0,0.0,0.10755538940429688,0.0,0.0,0.10755538879546063,-2.9802322387695312e-06,0.0,0.0,2.9802322387695312e-06
109,5.4,0.18084433674812317,0.0,0.0,0.107555091381073,0.0,0.0,0.10755509005939724,-1.1920928955078125e-05,0.0,0.0,1.1920928955078125e-05
110,5.45,0.18622207641601562,0.0,0.0,0.10755568742752075,0.0,0.0,0.10755568753069429,2.9802322387695312e-05,0.0,0.0,2.9802322387695312e-05
111,5.5,0.19159990549087524,0.0,0.0,0.10755598545074463,0.0,0.0,0.10755598626509821,-5.9604644775390625e-06,0.0,0.0,5.9604644775390625e-06
112,5.55,0.1969776749610901,0.0,0.0,0.10755538940429688,0.0,0.0,0.10755538879546063,-1.1920928955078125e-05,0.0,0.0,1.1920928955078125e-05
113,5.6,0.20235544443130493,0.0,0.0,0.10755568742752075,0.0,0.0,0.10755568753069429,1.1920928955078125e-05,0.0,0.0,1.1920928955078125e-05
114,5.65,0.20773324370384216,0.0,0.0,0.10755598545074463,0.0,0.0,0.10755598626509821,5.9604644775390625e-06,0.0,0.0,5.9604644775390625e-06
115,5.7,0.2131110429763794,0.0,0.0,0.10755613446235657,0.0,0.0,0.10755613346725297,5.9604644775390625e-06,0.0,0.0,5.9604644775390625e-06
116,5.75,0.21848885715007782,0.0,0.0,0.10755568742752075,0.0,0.0,0.10755568753069429,-2.086162567138672e-05,0.0,0.0,2.086162567138672e-05
117,5.8,0.22386661171913147,0.0,0.0,0.10755479335784912,0.0,0.0,0.10755479132250409,-2.384185791015625e-05,0.0,0.0,2.384185791015625e-05
118,5.85,0.22924433648586273,0.0,0.0,0.10755524039268494,0.0,0.0,0.10755524159228672,2.384185791015625e-05,0.0,0.0,2.384185791015625e-05
119,5.9,0.23462213575839996,0.0,0.0,0.10755658149719238,0.0,0.0,0.10755657940196275,3.8743019104003906e-05,0.0,0.0,3.8743019104003906e-05
120,5.95,0.23999999463558197,0.0,0.0,0.10755717754364014,0.0,0.0,0.10755717686498663,1.1920928955078125e-05,0.0,0.0,1.1920928955078125e-05
